5.419678031999987070e+03 -3.763986600095729784e+01
5.419838015999986965e+03 -3.763994811917685013e+01
5.419997999999986860e+03 -3.764003179569422741e+01
5.420157983999986754e+03 -3.764011547221161180e+01
5.420317967999986649e+03 -3.764020199675160683e+01
5.420477951999986544e+03 -3.764029151717994637e+01
5.420637935999986439e+03 -3.764038103760828591e+01
5.420797919999986334e+03 -3.764047260182680787e+01
5.420957903999986229e+03 -3.764056489509885495e+01
5.421117887999986124e+03 -3.764065718837088781e+01
5.421277871999986019e+03 -3.764075898909882767e+01
5.421437855999985914e+03 -3.764086091701681624e+01
5.421597839999985808e+03 -3.764096534359611468e+01
5.421757823999985703e+03 -3.764107783562174347e+01
5.421917807999985598e+03 -3.764119032764735806e+01
5.422077791999985493e+03 -3.764130574715702693e+01
5.422237775999985388e+03 -3.764142425973242467e+01
5.422397759999985283e+03 -3.764154277230782242e+01
5.422557743999985178e+03 -3.764165961126645499e+01
5.422717727999985073e+03 -3.764177584982446234e+01
5.422877711999984967e+03 -3.764189208838246259e+01
5.423037695999984862e+03 -3.764200798100301881e+01
5.423197679999984757e+03 -3.764212386860439352e+01
5.423357663999984652e+03 -3.764224119475903763e+01
5.423517647999984547e+03 -3.764236319285071630e+01
5.423677631999984442e+03 -3.764248519094239498e+01
5.423837615999984337e+03 -3.764260943687508387e+01
5.423997599999984232e+03 -3.764273606827171648e+01
5.424157583999984126e+03 -3.764286269966833487e+01
5.424317567999984021e+03 -3.764298877549325084e+01
5.424477551999983916e+03 -3.764311465087987330e+01
5.424637535999983811e+03 -3.764324052626648864e+01
5.424797519999983706e+03 -3.764336044659413716e+01
5.424957503999983601e+03 -3.764348027377001671e+01
5.425117487999983496e+03 -3.764360026970101814e+01
5.425277471999983391e+03 -3.764372081705725037e+01
5.425437455999983285e+03 -3.764384136441347550e+01
5.425597439999983180e+03 -3.764396480062922734e+01
5.425757423999983075e+03 -3.764409131610663195e+01
5.425917407999982970e+03 -3.764421783158402235e+01
5.426077391999982865e+03 -3.764434889666551243e+01
5.426237375999982760e+03 -3.764448161242797397e+01
5.426397359999982655e+03 -3.764461432819041420e+01
5.426557343999982550e+03 -3.764475911381671835e+01
5.426717327999982444e+03 -3.764490410195752901e+01
5.426877311999982339e+03 -3.764505141609587469e+01
5.427037295999982234e+03 -3.764520637749966170e+01
5.427197279999982129e+03 -3.764536133890344871e+01
5.427357263999982024e+03 -3.764552039750214618e+01
5.427517247999981919e+03 -3.764568384261931300e+01
5.427677231999981814e+03 -3.764584728773647981e+01
5.427837215999981709e+03 -3.764600997219346112e+01
5.427997199999981603e+03 -3.764617237911227221e+01
5.428157183999981498e+03 -3.764633478603107619e+01
5.428317167999981393e+03 -3.764651183925108313e+01
5.428477151999981288e+03 -3.764668915489084355e+01
5.428637135999981183e+03 -3.764687011015717388e+01
5.428797119999981078e+03 -3.764706310551522961e+01
5.428957103999980973e+03 -3.764725610087330665e+01
5.429117087999980868e+03 -3.764746113954722517e+01
5.429277071999980762e+03 -3.764767912891009161e+01
5.429437055999980657e+03 -3.764789711827297225e+01
5.429597039999980552e+03 -3.764812317131386266e+01
5.429757023999980447e+03 -3.764835218305767484e+01
5.429917007999980342e+03 -3.764858119480150123e+01
5.430076991999980237e+03 -3.764882049315298218e+01
5.430236975999980132e+03 -3.764905998754969119e+01
5.430396959999980027e+03 -3.764929999279650730e+01
5.430556943999979922e+03 -3.764954169844441623e+01
5.430716927999979816e+03 -3.764978340409232516e+01
5.430876911999979711e+03 -3.765002254678798721e+01
5.431036895999979606e+03 -3.765025892126062246e+01
5.431196879999979501e+03 -3.765049529573325771e+01
5.431356863999979396e+03 -3.765072915510247498e+01
5.431516847999979291e+03 -3.765096208645914544e+01
5.431676831999979186e+03 -3.765119501781581590e+01
5.431836815999979081e+03 -3.765142547911819548e+01
5.431996799999978975e+03 -3.765165589052050876e+01
5.432156783999978870e+03 -3.765188502457139208e+01
5.432316767999978765e+03 -3.765210988041184947e+01
5.432476751999978660e+03 -3.765233473625229266e+01
5.432636735999978555e+03 -3.765255434573237636e+01
5.432796719999978450e+03 -3.765276826363341911e+01
5.432956703999978345e+03 -3.765298218153447607e+01
5.433116687999978240e+03 -3.765318931918191225e+01
5.433276671999978134e+03 -3.765339394107913051e+01
5.433436655999978029e+03 -3.765359856297635588e+01
5.433596639999977924e+03 -3.765379047887968511e+01
5.433756623999977819e+03 -3.765398212353147045e+01
5.433916607999977714e+03 -3.765417142099080650e+01
5.434076591999977609e+03 -3.765435280796036466e+01
5.434236575999977504e+03 -3.765453419492991571e+01
5.434396559999977399e+03 -3.765471104994056617e+01
5.434556543999977293e+03 -3.765488296667876966e+01
5.434716527999977188e+03 -3.765505488341698737e+01
5.434876511999977083e+03 -3.765522456766317561e+01
5.435036495999976978e+03 -3.765539341894029945e+01
5.435196479999976873e+03 -3.765556227021740199e+01
5.435356463999976768e+03 -3.765573452866486548e+01
5.435516447999976663e+03 -3.765590686376407348e+01
5.435676431999976558e+03 -3.765607976157688341e+01
5.435836415999976452e+03 -3.765625456772278312e+01
5.435996399999976347e+03 -3.765642937386866862e+01
5.436156383999976242e+03 -3.765660172606687439e+01
5.436316367999976137e+03 -3.765677139249282135e+01
5.436476351999976032e+03 -3.765694105891876120e+01
5.436636335999975927e+03 -3.765710984368128322e+01
5.436796319999975822e+03 -3.765727829765331336e+01
5.436956303999975717e+03 -3.765744675162532928e+01
5.437116287999975611e+03 -3.765762006286446706e+01
5.437276271999975506e+03 -3.765779348897142853e+01
5.437436255999975401e+03 -3.765796834057081099e+01
5.437596239999975296e+03 -3.765814805683620392e+01
5.437756223999975191e+03 -3.765832777310159685e+01
5.437916207999975086e+03 -3.765851242016964306e+01
5.438076191999974981e+03 -3.765870248770436035e+01
5.438236175999974876e+03 -3.765889255523907053e+01
5.438396159999974770e+03 -3.765908256035267954e+01
5.438556143999974665e+03 -3.765927254191650775e+01
5.438716127999974560e+03 -3.765946252348032175e+01
5.438876111999974455e+03 -3.765965095956331510e+01
5.439036095999974350e+03 -3.765983935731420473e+01
5.439196079999974245e+03 -3.766002710640524498e+01
5.439356063999974140e+03 -3.766021262790356161e+01
5.439516047999974035e+03 -3.766039814940187824e+01
5.439676031999973929e+03 -3.766058301078343362e+01
5.439836015999973824e+03 -3.766076714328605846e+01
5.439995999999973719e+03 -3.766095127578869750e+01
5.440155983999973614e+03 -3.766113582336718935e+01
5.440315967999973509e+03 -3.766132052840996636e+01
5.440475951999973404e+03 -3.766150523345274337e+01
5.440635935999973299e+03 -3.766169347256630573e+01
5.440795919999973194e+03 -3.766188180342211211e+01
5.440955903999973089e+03 -3.766206918394387770e+01
5.441115887999972983e+03 -3.766225328022301255e+01
5.441275871999972878e+03 -3.766243737650214740e+01
5.441435855999972773e+03 -3.766261949640458795e+01
5.441595839999972668e+03 -3.766279942440898054e+01
5.441755823999972563e+03 -3.766297935241336603e+01
5.441915807999972458e+03 -3.766315521359491214e+01
5.442075791999972353e+03 -3.766332952345041463e+01
5.442235775999972248e+03 -3.766350383330591711e+01
5.442395759999972142e+03 -3.766367615020119075e+01
5.442555743999972037e+03 -3.766384841305006859e+01
5.442715727999971932e+03 -3.766402228057110335e+01
5.442875711999971827e+03 -3.766420172887306705e+01
5.443035695999971722e+03 -3.766438117717503786e+01
5.443195679999971617e+03 -3.766456486835193118e+01
5.443355663999971512e+03 -3.766475328589415739e+01
5.443515647999971407e+03 -3.766494170343639070e+01
5.443675631999971301e+03 -3.766513794516145452e+01
5.443835615999971196e+03 -3.766533718794293861e+01
5.443995599999971091e+03 -3.766553643072444402e+01
5.444155583999970986e+03 -3.766574537077111273e+01
5.444315567999970881e+03 -3.766595458506171923e+01
5.444475551999970776e+03 -3.766616502079413920e+01
5.444635535999970671e+03 -3.766637973157295960e+01
5.444795519999970566e+03 -3.766659444235177290e+01
5.444955503999970460e+03 -3.766680329422394635e+01
5.445115487999970355e+03 -3.766700559067610499e+01
5.445275471999970250e+03 -3.766720788712824941e+01
5.445435455999970145e+03 -3.766741368644931498e+01
5.445595439999970040e+03 -3.766762083672438166e+01
5.445755423999969935e+03 -3.766782798699944834e+01
5.445915407999969830e+03 -3.766804016734083405e+01
5.446075391999969725e+03 -3.766825249579289192e+01
5.446235375999969619e+03 -3.766846973998730874e+01
5.446395359999969514e+03 -3.766870429933396025e+01
5.446555343999969409e+03 -3.766893885868062597e+01
5.446715327999969304e+03 -3.766917410840227376e+01
5.446875311999969199e+03 -3.766941013398930238e+01
5.447035295999969094e+03 -3.766964615957633811e+01
5.447195279999968989e+03 -3.766987859802184602e+01
5.447355263999968884e+03 -3.767010964542316032e+01
5.447515247999968778e+03 -3.767034069282446751e+01
5.447675231999968673e+03 -3.767056259337525859e+01
5.447835215999968568e+03 -3.767078421392043452e+01
5.447995199999968463e+03 -3.767100450378649867e+01
5.448155183999968358e+03 -3.767122007639510883e+01
5.448315167999968253e+03 -3.767143564900371899e+01
5.448475151999968148e+03 -3.767164788315466240e+01
5.448635135999968043e+03 -3.767185634883581002e+01
5.448795119999967937e+03 -3.767206481451696476e+01
5.448955103999967832e+03 -3.767226751767915971e+01
5.449115087999967727e+03 -3.767246797398764357e+01
5.449275071999967622e+03 -3.767266843029611323e+01
5.449435055999967517e+03 -3.767286832634496818e+01
5.449595039999967412e+03 -3.767306820458761507e+01
5.449755023999967307e+03 -3.767326759432722838e+01
5.449915007999967202e+03 -3.767346524116656070e+01
5.450074991999967096e+03 -3.767366288800590723e+01
5.450234975999966991e+03 -3.767385751691399065e+01
5.450394959999966886e+03 -3.767404872408310723e+01
5.450554943999966781e+03 -3.767423993125221671e+01
5.450714927999966676e+03 -3.767442145829199518e+01
5.450874911999966571e+03 -3.767459919036526372e+01
5.451034895999966466e+03 -3.767477692243854648e+01
5.451194879999966361e+03 -3.767495044809057703e+01
5.451354863999966256e+03 -3.767512383512192287e+01
5.451514847999966150e+03 -3.767529840581467937e+01
5.451674831999966045e+03 -3.767547722692800249e+01
5.451834815999965940e+03 -3.767565604804133983e+01
5.451994799999965835e+03 -3.767583659895885262e+01
5.452154783999965730e+03 -3.767601911981807916e+01
5.452314767999965625e+03 -3.767620164067731281e+01
5.452474751999965520e+03 -3.767638154244856707e+01
5.452634735999965415e+03 -3.767656041184924476e+01
5.452794719999965309e+03 -3.767673928124992955e+01
5.452954703999965204e+03 -3.767691914595858549e+01
5.453114687999965099e+03 -3.767709904463680459e+01
5.453274671999964994e+03 -3.767728041597920452e+01
5.453434655999964889e+03 -3.767746710984395264e+01
5.453594639999964784e+03 -3.767765380370868655e+01
5.453754623999964679e+03 -3.767783478576348699e+01
5.453914607999964574e+03 -3.767800923426207760e+01
5.454074591999964468e+03 -3.767818368276068242e+01
5.454234575999964363e+03 -3.767835369970706694e+01
5.454394559999964258e+03 -3.767852196037007673e+01
5.454554543999964153e+03 -3.767869022103310073e+01
5.454714527999964048e+03 -3.767885108934487448e+01
5.454874511999963943e+03 -3.767901169665108085e+01
5.455034495999963838e+03 -3.767917474333734873e+01
5.455194479999963733e+03 -3.767934666389090381e+01
5.455354463999963627e+03 -3.767951858444445179e+01
5.455514447999963522e+03 -3.767969083768600314e+01
5.455674431999963417e+03 -3.767986347316485052e+01
5.455834415999963312e+03 -3.768003610864369790e+01
5.455994399999963207e+03 -3.768020471012019357e+01
5.456154383999963102e+03 -3.768037170420191018e+01
5.456314367999962997e+03 -3.768053869828362679e+01
5.456474351999962892e+03 -3.768070709748275249e+01
5.456634335999962786e+03 -3.768087554795183536e+01
5.456794319999962681e+03 -3.768104544440594594e+01
5.456954303999962576e+03 -3.768122063538982047e+01
5.457114287999962471e+03 -3.768139582637368790e+01
5.457274271999962366e+03 -3.768157142806768434e+01
5.457434255999962261e+03 -3.768174750373282933e+01
5.457594239999962156e+03 -3.768192357939797432e+01
5.457754223999962051e+03 -3.768209713825976337e+01
5.457914207999961945e+03 -3.768226968884899719e+01
5.458074191999961840e+03 -3.768244223943823101e+01
5.458234175999961735e+03 -3.768261615204836090e+01
5.458394159999961630e+03 -3.768279011596748518e+01
5.458554143999961525e+03 -3.768296480745110699e+01
5.458714127999961420e+03 -3.768314218042240782e+01
5.458874111999961315e+03 -3.768331955339372286e+01
5.459034095999961210e+03 -3.768349985618515063e+01
5.459194079999961104e+03 -3.768368355506262901e+01
5.459354063999960999e+03 -3.768386725394010028e+01
5.459514047999960894e+03 -3.768405180700089119e+01
5.459674031999960789e+03 -3.768423670410773951e+01
5.459834015999960684e+03 -3.768442160121458073e+01
5.459993999999960579e+03 -3.768460518551082572e+01
5.460153983999960474e+03 -3.768478871879499792e+01
5.460313967999960369e+03 -3.768497239827992473e+01
5.460473951999960263e+03 -3.768515662014686995e+01
5.460633935999960158e+03 -3.768534084201382939e+01
5.460793919999960053e+03 -3.768552232082885212e+01
5.460953903999959948e+03 -3.768570060594769444e+01
5.461113887999959843e+03 -3.768587889106654387e+01
5.461273871999959738e+03 -3.768605311177801553e+01
5.461433855999959633e+03 -3.768622568662437544e+01
5.461593839999959528e+03 -3.768639826147073535e+01
5.461753823999959423e+03 -3.768657151185917797e+01
5.461913807999959317e+03 -3.768674478930021365e+01
5.462073791999959212e+03 -3.768691725382998925e+01
5.462233775999959107e+03 -3.768708668264425654e+01
5.462393759999959002e+03 -3.768725611145853094e+01
5.462553743999958897e+03 -3.768742402334875408e+01
5.462713727999958792e+03 -3.768759016127052774e+01
5.462873711999958687e+03 -3.768775629919230852e+01
5.463033695999958582e+03 -3.768791940927612671e+01
5.463193679999958476e+03 -3.768808128666431401e+01
5.463353663999958371e+03 -3.768824316405250130e+01
5.463513647999958266e+03 -3.768840411564986681e+01
5.463673631999958161e+03 -3.768856502907028982e+01
5.463833615999958056e+03 -3.768872675861634036e+01
5.463993599999957951e+03 -3.768889155611105934e+01
5.464153583999957846e+03 -3.768905635360578543e+01
5.464313567999957741e+03 -3.768922340497814361e+01
5.464473551999957635e+03 -3.768939310384790531e+01
5.464633535999957530e+03 -3.768956280271767412e+01
5.464793519999957425e+03 -3.768973322208794485e+01
5.464953503999957320e+03 -3.768990393636073577e+01
5.465113487999957215e+03 -3.769007465063352669e+01
5.465273471999957110e+03 -3.769024854136975478e+01
5.465433455999957005e+03 -3.769042256688710779e+01
5.465593439999956900e+03 -3.769059685629843415e+01
5.465753423999956794e+03 -3.769077214434010870e+01
5.465913407999956689e+03 -3.769094743238179035e+01
5.466073391999956584e+03 -3.769112246115667375e+01
5.466233375999956479e+03 -3.769129718403403473e+01
5.466393359999956374e+03 -3.769147190691140992e+01
5.466553343999956269e+03 -3.769165248954093528e+01
5.466713327999956164e+03 -3.769183548340389223e+01
5.466873311999956059e+03 -3.769201847726684207e+01
5.467033295999955953e+03 -3.769221145114148186e+01
5.467193279999955848e+03 -3.769240486042421878e+01
5.467353263999955743e+03 -3.769260033597654314e+01
5.467513247999955638e+03 -3.769280368303213891e+01
5.467673231999955533e+03 -3.769300703008773468e+01
5.467833215999955428e+03 -3.769321080395291546e+01
5.467993199999955323e+03 -3.769341508362848714e+01
5.468153183999955218e+03 -3.769361936330405882e+01
5.468313167999955112e+03 -3.769382317851579245e+01
5.468473151999955007e+03 -3.769402680158540875e+01
5.468633135999954902e+03 -3.769423042465501794e+01
5.468793119999954797e+03 -3.769443853507797115e+01
5.468953103999954692e+03 -3.769464684665811660e+01
5.469113087999954587e+03 -3.769485686769075272e+01
5.469273071999954482e+03 -3.769507344465543497e+01
5.469433055999954377e+03 -3.769529002162011722e+01
5.469593039999954271e+03 -3.769550850886188442e+01
5.469753023999954166e+03 -3.769572927002385399e+01
5.469913007999954061e+03 -3.769595003118580934e+01
5.470072991999953956e+03 -3.769617350751887130e+01
5.470232975999953851e+03 -3.769639811305859922e+01
5.470392959999953746e+03 -3.769662271859832003e+01
5.470552943999953641e+03 -3.769685091843408742e+01
5.470712927999953536e+03 -3.769707928371501282e+01
5.470872911999953430e+03 -3.769730650266782135e+01
5.471032895999953325e+03 -3.769752929569065003e+01
5.471192879999953220e+03 -3.769775208871347161e+01
5.471352863999953115e+03 -3.769796949545827403e+01
5.471512847999953010e+03 -3.769818046208803963e+01
5.471672831999952905e+03 -3.769839142871781235e+01
5.471832815999952800e+03 -3.769859174611615771e+01
5.471992799999952695e+03 -3.769878761110570764e+01
5.472152783999952590e+03 -3.769898347609527889e+01
5.472312767999952484e+03 -3.769917564958729628e+01
5.472472751999952379e+03 -3.769936764871135182e+01
5.472632735999952274e+03 -3.769955767774644784e+01
5.472792719999952169e+03 -3.769974004885508378e+01
5.472952703999952064e+03 -3.769992241996371973e+01
5.473112687999951959e+03 -3.770010067352254879e+01
5.473272671999951854e+03 -3.770027398203365010e+01
5.473432655999951749e+03 -3.770044729054474431e+01
5.473592639999951643e+03 -3.770061240549945580e+01
5.473752623999951538e+03 -3.770077407659999835e+01
5.473912607999951433e+03 -3.770093574770054090e+01
5.474072591999951328e+03 -3.770109553880961784e+01
5.474232575999951223e+03 -3.770125523884644281e+01
5.474392559999951118e+03 -3.770141376436156833e+01
5.474552543999951013e+03 -3.770156769337019398e+01
5.474712527999950908e+03 -3.770172162237883384e+01
5.474872511999950802e+03 -3.770187362321354385e+01
5.475032495999950697e+03 -3.770202329807149511e+01
5.475192479999950592e+03 -3.770217297292945346e+01
5.475352463999950487e+03 -3.770232008296898840e+01
5.475512447999950382e+03 -3.770246610928243314e+01
5.475672431999950277e+03 -3.770261213559587787e+01
5.475832415999950172e+03 -3.770275832078542066e+01
5.475992399999950067e+03 -3.770290451386372865e+01
5.476152383999949961e+03 -3.770305220863944839e+01
5.476312367999949856e+03 -3.770320582042939606e+01
5.476472351999949751e+03 -3.770335943221933661e+01
5.476632335999949646e+03 -3.770351352822105184e+01
5.476792319999949541e+03 -3.770366821093194432e+01
5.476952303999949436e+03 -3.770382289364283679e+01
5.477112287999949331e+03 -3.770398535392085648e+01
5.477272271999949226e+03 -3.770415111783632511e+01
5.477432255999949120e+03 -3.770431688175178664e+01
5.477592239999949015e+03 -3.770449009426937437e+01
5.477752223999948910e+03 -3.770466368567537785e+01
5.477912207999948805e+03 -3.770483999379681705e+01
5.478072191999948700e+03 -3.770502707970734235e+01
5.478232175999948595e+03 -3.770521416561786054e+01
5.478392159999948490e+03 -3.770540281932855464e+01
5.478552143999948385e+03 -3.770559338116676429e+01
5.478712127999948279e+03 -3.770578394300498104e+01
5.478872111999948174e+03 -3.770597640787327265e+01
5.479032095999948069e+03 -3.770616968533839497e+01
5.479192079999947964e+03 -3.770636296280351019e+01
5.479352063999947859e+03 -3.770655862591647889e+01
5.479512047999947754e+03 -3.770675441328193500e+01
5.479672031999947649e+03 -3.770694978900328209e+01
5.479832015999947544e+03 -3.770714352040995010e+01
5.479991999999947438e+03 -3.770733725181663232e+01
5.480151983999947333e+03 -3.770753196853465994e+01
5.480311967999947228e+03 -3.770772788978978696e+01
5.480471951999947123e+03 -3.770792381104492819e+01
5.480631935999947018e+03 -3.770812222850276640e+01
5.480791919999946913e+03 -3.770832171744385164e+01
5.480951903999946808e+03 -3.770852120638492977e+01
5.481111887999946703e+03 -3.770871990100872040e+01
5.481271871999946597e+03 -3.770891855329347919e+01
5.481431855999946492e+03 -3.770911528941248747e+01
5.481591839999946387e+03 -3.770930431852234221e+01
5.481751823999946282e+03 -3.770949334763218985e+01
5.481911807999946177e+03 -3.770967890447383297e+01
5.482071791999946072e+03 -3.770986019757436480e+01
5.482231775999945967e+03 -3.771004149067491085e+01
5.482391759999945862e+03 -3.771021831762147514e+01
5.482551743999945757e+03 -3.771039321744017769e+01
5.482711727999945651e+03 -3.771056811725889446e+01
5.482871711999945546e+03 -3.771074376616950730e+01
5.483031695999945441e+03 -3.771091945592389294e+01
5.483191679999945336e+03 -3.771109612844800552e+01
5.483351663999945231e+03 -3.771127678118956084e+01
5.483511647999945126e+03 -3.771145743393110195e+01
5.483671631999945021e+03 -3.771163893496276387e+01
5.483831615999944916e+03 -3.771182148228837150e+01
5.483991599999944810e+03 -3.771200402961397202e+01
5.484151583999944705e+03 -3.771218340459976304e+01
5.484311567999944600e+03 -3.771236140357064670e+01
5.484471551999944495e+03 -3.771253940254151615e+01
5.484631535999944390e+03 -3.771271006440063189e+01
5.484791519999944285e+03 -3.771288031722216516e+01
5.484951503999944180e+03 -3.771305105817954484e+01
5.485111487999944075e+03 -3.771322378985863111e+01
5.485271471999943969e+03 -3.771339652153771027e+01
5.485431455999943864e+03 -3.771357442837044260e+01
5.485591439999943759e+03 -3.771375874678513895e+01
5.485751423999943654e+03 -3.771394306519984241e+01
5.485911407999943549e+03 -3.771413397628754893e+01
5.486071391999943444e+03 -3.771432776190565050e+01
5.486231375999943339e+03 -3.771452154752375208e+01
5.486391359999943234e+03 -3.771472025483019763e+01
5.486551343999943128e+03 -3.771491924255842321e+01
5.486711327999943023e+03 -3.771511755233251506e+01
5.486871311999942918e+03 -3.771531307792420051e+01
5.487031295999942813e+03 -3.771550860351587176e+01
5.487191279999942708e+03 -3.771569959418275886e+01
5.487351263999942603e+03 -3.771588494138763537e+01
5.487511247999942498e+03 -3.771607028859252608e+01
5.487671231999942393e+03 -3.771624834106577850e+01
5.487831215999942287e+03 -3.771642319632277918e+01
5.487991199999942182e+03 -3.771659805157978695e+01
5.488151183999942077e+03 -3.771676504475474445e+01
5.488311167999941972e+03 -3.771693158029977866e+01
5.488471151999941867e+03 -3.771709823617317880e+01
5.488631135999941762e+03 -3.771726538967577369e+01
5.488791119999941657e+03 -3.771743254317834726e+01
5.488951103999941552e+03 -3.771760172913838716e+01
5.489111087999941446e+03 -3.771777345567024753e+01
5.489271071999941341e+03 -3.771794518220210790e+01
5.489431055999941236e+03 -3.771811632228810396e+01
